Faktur,tgl_faktur,NIK,Alamat,Tindak lanjut
F20230801657,sesuai,sesuai,sesuai,ya
23087762-3K6DP3213-012,tidak sesuai,sesuai,sesuai,tidak
D001-0000064021-23,sesuai,sesuai,sesuai,ya
JB4F/00063/AA1B/2023,sesuai,sesuai,sesuai,ya
D001-0000064128-23,sesuai,sesuai,sesuai,ya
D001-0000065495-23,tidak sesuai,sesuai,sesuai,tidak
JT4F/00002/ABAA/2023,sesuai,sesuai,sesuai,ya
HMID/12403/SU2ID/00022803/VIII-2023,sesuai,sesuai,sesuai,tidak
23072290-RV3DP3206-022,sesuai,sesuai,sesuai,ya
23084716-DD1TP4065-007,sesuai,sesuai,sesuai,ya